station_id,year,variable,value
13,2003,tp,764.0077
13,2004,ro,296.99063
13,2004,t2m,4.6075683
13,2004,tp,905.7862
13,2005,ro,293.67667
13,2005,t2m,5.081323
13,2005,tp,831.09595
13,2006,ro,387.05313
13,2006,t2m,5.3936706
13,2006,tp,979.90625
13,2007,ro,281.98322
13,2007,t2m,5.1012816
13,2007,tp,813.21497
13,2008,ro,240.97064
13,2008,t2m,5.470819
13,2008,tp,949.45746
13,2009,ro,369.04584
13,2009,t2m,4.298944
13,2009,tp,969.8743
13,2010,ro,379.76062
13,2010,t2m,2.007379
13,2010,tp,877.95386
13,2011,ro,515.7143
13,2011,t2m,5.2663817
13,2011,tp,1013.4226
13,2012,ro,586.8023
13,2012,t2m,4.0171447
13,2012,tp,1095.7474
13,2013,ro,224.22887
13,2013,t2m,4.3397765
13,2013,tp,815.1785
13,2014,ro,357.90488
13,2014,t2m,5.955133
13,2014,tp,1070.3191
13,2015,ro,395.84344
13,2015,t2m,5.3557677
13,2015,tp,1018.5418
13,2016,ro,336.85135
13,2016,t2m,5.0067687
13,2016,tp,852.0151
13,2017,ro,210.82513
13,2017,t2m,4.643457
13,2017,tp,902.89746
13,2018,ro,231.79976
13,2018,t2m,5.378259
13,2018,tp,688.3874
13,2019,ro,354.56375
13,2019,t2m,4.960565
13,2019,tp,1049.933
14,1979,ro,393.1047
14,1979,t2m,-0.6543945
14,1979,tp,774.6625
14,1980,ro,321.6691
14,1980,t2m,-0.07346191
14,1980,tp,802.4493
14,1981,ro,320.0021
14,1981,t2m,-0.18323365
14,1981,tp,707.5049
14,1982,ro,146.84892
14,1982,t2m,1.149408
14,1982,tp,685.62964
14,1983,ro,314.32883
14,1983,t2m,1.6630493
14,1983,tp,747.5581
14,1984,ro,133.54535
14,1984,t2m,1.3897644
14,1984,tp,832.46075
14,1985,ro,354.71902
14,1985,t2m,-0.5540527
14,1985,tp,896.9979
14,1986,ro,327.6805
14,1986,t2m,0.5801941
14,1986,tp,860.7506
14,1987,ro,444.75684
14,1987,t2m,-0.58887327
14,1987,tp,879.8806
14,1988,ro,380.1524
14,1988,t2m,1.778833
14,1988,tp,845.7248
14,1989,ro,157.1931
14,1989,t2m,2.2775817
14,1989,tp,747.29785
14,1990,ro,162.86525
14,1990,t2m,2.3983397
14,1990,tp,854.1057
14,1991,ro,108.77652
14,1991,t2m,1.6152588
14,1991,tp,663.8896
14,1992,ro,99.278755
14,1992,t2m,1.750116
14,1992,tp,820.3125
14,1993,ro,214.9223
14,1993,t2m,0.669397
14,1993,tp,794.18915
14,1994,ro,163.09697
14,1994,t2m,0.9104248
14,1994,tp,674.2385
14,1995,ro,103.71197
14,1995,t2m,1.119104
14,1995,tp,686.0916
14,1996,ro,71.369865
14,1996,t2m,0.34578857
14,1996,tp,710.25586
14,1997,ro,101.18384
14,1997,t2m,1.903009
14,1997,tp,713.6843
14,1998,ro,212.82054
14,1998,t2m,1.117395
14,1998,tp,785.6084
14,1999,ro,280.6534
14,1999,t2m,2.0827575
14,1999,tp,838.6814
14,2000,ro,270.47247
14,2000,t2m,2.6023192
14,2000,tp,908.4501
14,2001,ro,372.8594
14,2001,t2m,0.98928225
14,2001,tp,845.97424
14,2002,ro,244.97699
14,2002,t2m,1.887384
14,2002,tp,723.94434
14,2003,ro,109.41399
14,2003,t2m,2.0346923
14,2003,tp,724.167
14,2004,ro,87.1394
14,2004,t2m,2.0274901
14,2004,tp,743.31537
14,2005,ro,130.27599
14,2005,t2m,2.5787902
14,2005,tp,749.6951
14,2006,ro,186.97359
14,2006,t2m,2.752252
14,2006,tp,854.0382
14,2007,ro,226.53612
14,2007,t2m,1.7914063
14,2007,tp,736.1449
14,2008,ro,299.1072
14,2008,t2m,2.301538
14,2008,tp,781.857
14,2009,ro,362.95514
14,2009,t2m,1.5182434
14,2009,tp,898.9347
14,2010,ro,383.3024
14,2010,t2m,-0.5224365
14,2010,tp,784.15015
14,2011,ro,612.9081
14,2011,t2m,2.3571715
14,2011,tp,930.8707
14,2012,ro,374.59528
14,2012,t2m,1.2016846
14,2012,tp,972.19214
14,2013,ro,207.49121
14,2013,t2m,1.8639466
14,2013,tp,762.4945
14,2014,ro,119.73111
14,2014,t2m,3.4453673
14,2014,tp,937.30914
14,2015,ro,220.05698
14,2015,t2m,2.705896
14,2015,tp,931.55493
14,2016,ro,173.78757
14,2016,t2m,2.3219848
14,2016,tp,773.19977
14,2017,ro,158.33968
14,2017,t2m,1.376825
14,2017,tp,808.834
14,2018,ro,141.04214
14,2018,t2m,2.7109923
14,2018,tp,681.73706
14,2019,ro,91.139404
14,2019,t2m,2.3012633
14,2019,tp,819.0483
15,1979,ro,429.98425
15,1979,t2m,-1.4533447
15,1979,tp,742.77606
15,1980,ro,277.38956
15,1980,t2m,-0.8203491
15,1980,tp,829.10754
15,1981,ro,445.53436
15,1981,t2m,-0.9897827
15,1981,tp,736.99854
15,1982,ro,134.24571
15,1982,t2m,0.18016967
15,1982,tp,655.2595
15,1983,ro,221.58815
15,1983,t2m,0.65853274
15,1983,tp,905.12665
15,1984,ro,229.49657
15,1984,t2m,0.3034607
15,1984,tp,847.24554
15,1985,ro,358.60162
15,1985,t2m,-1.2884277
15,1985,tp,884.41766
15,1986,ro,194.882
15,1986,t2m,-0.3814148
15,1986,tp,788.2323
15,1987,ro,379.12076
15,1987,t2m,-1.1281189
15,1987,tp,898.2934
15,1988,ro,299.30142
15,1988,t2m,0.90401614
15,1988,tp,796.8749
15,1989,ro,201.75769
15,1989,t2m,1.3533264
15,1989,tp,786.8747
15,1990,ro,170.083
15,1990,t2m,1.539972
15,1990,tp,830.36896
15,1991,ro,193.70473
15,1991,t2m,0.81899416
15,1991,tp,745.4881
15,1992,ro,162.42297
15,1992,t2m,0.86913455
15,1992,tp,819.1914
15,1993,ro,301.1404
15,1993,t2m,-0.330542
15,1993,tp,801.1588
15,1994,ro,133.85674
15,1994,t2m,0.045495607
15,1994,tp,663.22504
15,1995,ro,136.94461
15,1995,t2m,0.14504394
15,1995,tp,727.7972
15,1996,ro,125.67197
15,1996,t2m,-0.7166809
15,1996,tp,734.4573
15,1997,ro,199.57153
15,1997,t2m,0.8179871
15,1997,tp,805.16943
15,1998,ro,342.12497
15,1998,t2m,0.1043335
15,1998,tp,816.9833
15,1999,ro,215.73997
15,1999,t2m,1.0432678
15,1999,tp,793.2143
15,2000,ro,410.704
15,2000,t2m,1.5933472
15,2000,tp,853.30664
15,2001,ro,282.00024
15,2001,t2m,0.09563599
15,2001,tp,867.046
15,2002,ro,246.48709
15,2002,t2m,1.0446106
15,2002,tp,677.8503
15,2003,ro,145.03499
15,2003,t2m,1.2517945
15,2003,tp,736.7459
15,2004,ro,111.072174
15,2004,t2m,1.0502564
15,2004,tp,758.81964
15,2005,ro,153.3232
15,2005,t2m,1.6009156
15,2005,tp,773.2266
15,2006,ro,181.38103
15,2006,t2m,2.0440612
15,2006,tp,838.4766
15,2007,ro,179.79527
15,2007,t2m,0.9730774
15,2007,tp,772.57733
15,2008,ro,181.29982
15,2008,t2m,1.3156677
15,2008,tp,776.7615
15,2009,ro,503.37906
15,2009,t2m,0.71187747
15,2009,tp,895.1292
15,2010,ro,400.36823
15,2010,t2m,-1.4698547
15,2010,tp,756.06146
15,2011,ro,741.81525
15,2011,t2m,1.5480591
15,2011,tp,909.3408
15,2012,ro,404.81293
15,2012,t2m,0.046533205
15,2012,tp,964.5427
15,2013,ro,383.0241
15,2013,t2m,0.60735476
15,2013,tp,799.0521
15,2014,ro,497.03918
15,2014,t2m,2.0216308
15,2014,tp,812.60815
15,2015,ro,294.86664
15,2015,t2m,1.6882874
15,2015,tp,908.24207
15,2016,ro,264.3026
15,2016,t2m,1.0092102
15,2016,tp,775.5596
15,2017,ro,294.01465
15,2017,t2m,0.5459229
15,2017,tp,804.1969
15,2018,ro,288.59213
15,2018,t2m,1.6531922
15,2018,tp,680.4314
15,2019,ro,230.14314
15,2019,t2m,1.3167664
15,2019,tp,770.4466
16,1979,ro,412.02664
16,1979,t2m,-1.6579956
16,1979,tp,745.81903
16,1980,ro,254.65753
16,1980,t2m,-1.101355
16,1980,tp,767.8163
16,1981,ro,375.67065
16,1981,t2m,-1.1952575
16,1981,tp,724.37805
16,1982,ro,118.93679
16,1982,t2m,0.15651855
16,1982,tp,617.2272
16,1983,ro,228.72899
16,1983,t2m,0.5745789
16,1983,tp,845.2781
16,1984,ro,221.32855
16,1984,t2m,0.21062621
16,1984,tp,844.42303
16,1985,ro,259.59317
16,1985,t2m,-1.3844665
16,1985,tp,859.8438
16,1986,ro,240.22972
16,1986,t2m,-0.52475584
16,1986,tp,806.55835
16,1987,ro,319.86917
16,1987,t2m,-1.2627014
16,1987,tp,871.54895
16,1988,ro,234.78094
16,1988,t2m,0.87835085
16,1988,tp,805.99316
16,1989,ro,111.6407
16,1989,t2m,1.3939148
16,1989,tp,737.23065
16,1990,ro,66.395645
16,1990,t2m,1.3909546
16,1990,tp,814.07404
16,1991,ro,58.71019
16,1991,t2m,0.73214114
16,1991,tp,668.7016
16,1992,ro,81.17502
16,1992,t2m,0.7781006
16,1992,tp,771.9741
16,1993,ro,178.99666
16,1993,t2m,-0.538092
16,1993,tp,793.32477
16,1994,ro,109.9534
16,1994,t2m,-0.05786743
16,1994,tp,666.85254
16,1995,ro,78.27984
16,1995,t2m,0.09984741
16,1995,tp,679.9399
16,1996,ro,98.22529
16,1996,t2m,-0.8040832
16,1996,tp,719.29364
16,1997,ro,95.35957
16,1997,t2m,0.8697754
16,1997,tp,737.0791
16,1998,ro,206.70491
16,1998,t2m,-0.0021728515
16,1998,tp,775.2707
16,1999,ro,228.40846
16,1999,t2m,0.9789978
16,1999,tp,763.0155
16,2000,ro,225.10439
16,2000,t2m,1.5728089
16,2000,tp,899.1762
16,2001,ro,293.58386
16,2001,t2m,0.0659729
16,2001,tp,811.51965
16,2002,ro,224.27591
16,2002,t2m,0.8786255
16,2002,tp,717.4156
16,2003,ro,93.086235
16,2003,t2m,1.1973816
16,2003,tp,706.93567
16,2004,ro,98.62622
16,2004,t2m,1.0393921
16,2004,tp,741.4139
16,2005,ro,140.45015
16,2005,t2m,1.614801
16,2005,tp,715.4784
16,2006,ro,259.5597
16,2006,t2m,1.806482
16,2006,tp,840.8242
16,2007,ro,187.12521
16,2007,t2m,0.73928225
16,2007,tp,712.816
16,2008,ro,272.87198
16,2008,t2m,1.076532
16,2008,tp,775.7621
16,2009,ro,373.6529
16,2009,t2m,0.5240723
16,2009,tp,880.0457
16,2010,ro,385.39893
16,2010,t2m,-1.4965576
16,2010,tp,750.97845
16,2011,ro,1603.686
16,2011,t2m,0.7972046
16,2011,tp,879.16876
16,2012,ro,410.839
16,2012,t2m,-0.09009399
16,2012,tp,934.36224
16,2013,ro,235.57959
16,2013,t2m,0.6924988
16,2013,tp,769.0147
16,2014,ro,161.36865
16,2014,t2m,2.2166991
16,2014,tp,864.7971
16,2015,ro,245.53523
16,2015,t2m,1.5622498
16,2015,tp,861.7728
16,2016,ro,141.91406
16,2016,t2m,1.041742
16,2016,tp,773.83704
16,2017,ro,226.52895
16,2017,t2m,0.37316284
16,2017,tp,808.51697
16,2018,ro,132.70529
16,2018,t2m,1.7168518
16,2018,tp,680.7367
16,2019,ro,80.13034
16,2019,t2m,1.3106018
16,2019,tp,769.6425
17,1979,ro,806.15857
17,1979,t2m,-3.5042176
17,1979,tp,821.26715
17,1980,ro,331.51968
17,1980,t2m,-2.4608216
17,1980,tp,890.1687
17,1981,ro,623.9027
17,1981,t2m,-2.9259706
17,1981,tp,864.97064
17,1982,ro,199.80252
17,1982,t2m,-1.9243835
17,1982,tp,647.7114
17,1983,ro,445.69482
17,1983,t2m,-1.463324
17,1983,tp,1275.5436
17,1984,ro,452.11862
17,1984,t2m,-1.9023803
17,1984,tp,743.576
17,1985,ro,579.491
17,1985,t2m,-2.849646
17,1985,tp,901.416
17,1986,ro,446.5158
17,1986,t2m,-2.749518
17,1986,tp,836.80096
17,1987,ro,524.7881
17,1987,t2m,-2.47016
17,1987,tp,927.70294
17,1988,ro,668.1178
17,1988,t2m,-1.4693054
17,1988,tp,1010.77496
17,1989,ro,209.89226
17,1989,t2m,-0.9284729
17,1989,tp,974.7951
17,1990,ro,274.54053
17,1990,t2m,-0.65982664
17,1990,tp,996.3506
17,1991,ro,258.53012
17,1991,t2m,-1.6539673
17,1991,tp,894.58057
17,1992,ro,315.59647
17,1992,t2m,-1.5141052
17,1992,tp,948.40216
17,1993,ro,381.05093
17,1993,t2m,-2.5683656
17,1993,tp,871.5257
17,1994,ro,216.9878
17,1994,t2m,-2.301642
17,1994,tp,841.91797
17,1995,ro,264.9575
17,1995,t2m,-2.035071
17,1995,tp,847.8954
17,1996,ro,259.62744
17,1996,t2m,-2.432135
17,1996,tp,741.49805
17,1997,ro,368.61737
17,1997,t2m,-1.3628296
17,1997,tp,1038.1852
17,1998,ro,262.76428
17,1998,t2m,-1.8141235
17,1998,tp,902.9972
17,1999,ro,344.3148
17,1999,t2m,-1.2010864
17,1999,tp,820.5463
17,2000,ro,493.23068
17,2000,t2m,-0.2119812
17,2000,tp,990.30963
17,2001,ro,339.0065
17,2001,t2m,-1.6582702
17,2001,tp,925.8083
17,2002,ro,351.03
17,2002,t2m,-0.8002075
17,2002,tp,770.86597
17,2003,ro,287.01633
17,2003,t2m,-0.53238523
17,2003,tp,935.1077
17,2004,ro,176.70706
17,2004,t2m,-0.72684324
17,2004,tp,932.8558
17,2005,ro,267.6876
17,2005,t2m,-0.30975953
17,2005,tp,1022.07947
17,2006,ro,238.60934
17,2006,t2m,0.17394409
17,2006,tp,806.3048
17,2007,ro,175.39832
17,2007,t2m,-0.9444641
17,2007,tp,962.8637
17,2008,ro,336.81195
17,2008,t2m,-0.7337402
17,2008,tp,901.3069
17,2009,ro,293.33023
17,2009,t2m,-0.81403196
17,2009,tp,833.19556
17,2010,ro,250.08183
17,2010,t2m,-2.6373658
17,2010,tp,779.9771
17,2011,ro,1775.387
17,2011,t2m,-1.2222961
17,2011,tp,1050.1802
17,2012,ro,285.77612
17,2012,t2m,-2.0584168
17,2012,tp,1021.88446
17,2013,ro,266.04575
17,2013,t2m,-1.176123
17,2013,tp,982.75256
17,2014,ro,220.73616
17,2014,t2m,0.4283081
17,2014,tp,798.96045
17,2015,ro,227.05122
17,2015,t2m,-0.36624756
17,2015,tp,959.9253
17,2016,ro,195.02019
17,2016,t2m,-0.6118835
17,2016,tp,913.5974
17,2017,ro,221.52042
17,2017,t2m,-0.9282898
17,2017,tp,1041.7703
17,2018,ro,138.59012
17,2018,t2m,-0.22565308
17,2018,tp,773.6018
17,2019,ro,128.29846
17,2019,t2m,-0.51627195
17,2019,tp,947.86017
18,1979,ro,769.7754
18,1979,t2m,-3.4325013
18,1979,tp,808.48706
18,1980,ro,331.2334
18,1980,t2m,-2.4585023
18,1980,tp,874.4408
18,1981,ro,648.8675
18,1981,t2m,-2.8944764
18,1981,tp,843.5734
18,1982,ro,187.21043
18,1982,t2m,-1.7550415
18,1982,tp,643.0178
18,1983,ro,412.78186
18,1983,t2m,-1.3364319
18,1983,tp,1193.1405
18,1984,ro,437.8816
18,1984,t2m,-1.8181518
18,1984,tp,753.00824
18,1985,ro,529.6516
18,1985,t2m,-2.8045716
18,1985,tp,897.24164
18,1986,ro,415.8415
18,1986,t2m,-2.5702882
18,1986,tp,831.38666
18,1987,ro,478.65677
18,1987,t2m,-2.472815
18,1987,tp,896.54987
18,1988,ro,595.50586
18,1988,t2m,-1.3597778
18,1988,tp,958.2877
18,1989,ro,208.79425
18,1989,t2m,-0.7842468
18,1989,tp,940.3987
18,1990,ro,207.70338
18,1990,t2m,-0.5117248
18,1990,tp,930.268
18,1991,ro,228.0482
18,1991,t2m,-1.4480346
18,1991,tp,860.27576
18,1992,ro,283.03662
18,1992,t2m,-1.3746704
18,1992,tp,908.81805
18,1993,ro,369.4904
18,1993,t2m,-2.4841676
18,1993,tp,863.0562
18,1994,ro,220.79936
18,1994,t2m,-2.2046266
18,1994,tp,808.8264
18,1995,ro,233.54439
18,1995,t2m,-1.8898681
18,1995,tp,805.6488
18,1996,ro,243.6079
18,1996,t2m,-2.488501
18,1996,tp,745.9491
18,1997,ro,299.7824
18,1997,t2m,-1.2908081
18,1997,tp,981.3461
18,1998,ro,240.43002
18,1998,t2m,-1.759497
18,1998,tp,859.0693
18,1999,ro,311.36237
18,1999,t2m,-1.0972961
18,1999,tp,791.4766
18,2000,ro,456.50293
18,2000,t2m,-0.1928772
18,2000,tp,973.10565
18,2001,ro,324.5958
18,2001,t2m,-1.6438049
18,2001,tp,895.4919
18,2002,ro,337.91168
18,2002,t2m,-0.72910154
18,2002,tp,770.4582
18,2003,ro,237.05905
18,2003,t2m,-0.41708985
18,2003,tp,885.4649
18,2004,ro,163.12956
18,2004,t2m,-0.6640991
18,2004,tp,882.8074
18,2005,ro,252.62514
18,2005,t2m,-0.2895874
18,2005,tp,966.23224
18,2006,ro,268.25568
18,2006,t2m,0.19509277
18,2006,tp,804.0453
18,2007,ro,187.18938
18,2007,t2m,-0.9043945
18,2007,tp,900.1398
18,2008,ro,387.48233
18,2008,t2m,-0.74579465
18,2008,tp,877.41
18,2009,ro,295.61
18,2009,t2m,-0.78952634
18,2009,tp,817.993
18,2010,ro,269.53693
18,2010,t2m,-2.713141
18,2010,tp,770.3169
18,2011,ro,1828.5519
18,2011,t2m,-1.2338928
18,2011,tp,993.4869
18,2012,ro,308.9023
18,2012,t2m,-2.0384889
18,2012,tp,975.69653
18,2013,ro,280.0391
18,2013,t2m,-1.0776733
18,2013,tp,933.79926
18,2014,ro,233.53163
18,2014,t2m,0.3926941
18,2014,tp,806.4224
18,2015,ro,259.39496
18,2015,t2m,-0.29086915
18,2015,tp,925.88434
18,2016,ro,223.03809
18,2016,t2m,-0.5885376
18,2016,tp,877.24457
18,2017,ro,218.89879
18,2017,t2m,-0.7972473
18,2017,tp,983.3124
18,2018,ro,129.16794
18,2018,t2m,-0.11228027
18,2018,tp,755.1649
18,2019,ro,123.71836
18,2019,t2m,-0.48187867
18,2019,tp,898.7947
19,1979,ro,1200.5723
19,1979,t2m,-3.6049562
19,1979,tp,1380.3744
19,1980,ro,773.5023
19,1980,t2m,-2.1845765
19,1980,tp,1398.7675
19,1981,ro,783.83057
19,1981,t2m,-3.0078797
19,1981,tp,1304.4227
19,1982,ro,762.04694
19,1982,t2m,-1.5721191
19,1982,tp,1162.8495
19,1983,ro,961.77625
19,1983,t2m,-1.4923462
19,1983,tp,1895.1587
19,1984,ro,1064.9601
19,1984,t2m,-1.9276184
19,1984,tp,1115.622
19,1985,ro,1643.2179
19,1985,t2m,-3.221167
19,1985,tp,1175.9491
19,1986,ro,1349.1797
19,1986,t2m,-3.3820558
19,1986,tp,1405.798
19,1987,ro,897.7553
19,1987,t2m,-2.5389771
19,1987,tp,1147.8724
19,1988,ro,955.4662
19,1988,t2m,-1.5139526
19,1988,tp,1438.6584
19,1989,ro,471.61545
19,1989,t2m,-0.94074094
19,1989,tp,1696.7784
19,1990,ro,677.825
19,1990,t2m,-0.5868591
19,1990,tp,1882.6641
19,1991,ro,629.82733
19,1991,t2m,-1.4710449
19,1991,tp,1261.9661
19,1992,ro,725.0925
19,1992,t2m,-1.3430542
19,1992,tp,1550.8247
19,1993,ro,742.92633
19,1993,t2m,-2.4221864
19,1993,tp,1371.1194
19,1994,ro,802.123
19,1994,t2m,-2.2472596
19,1994,tp,1366.6946
19,1995,ro,647.06244
19,1995,t2m,-1.7452453
19,1995,tp,1363.7814
19,1996,ro,680.8819
19,1996,t2m,-2.302771
19,1996,tp,984.48926
19,1997,ro,572.8586
19,1997,t2m,-1.0513672
19,1997,tp,1555.0581
19,1998,ro,755.94
19,1998,t2m,-1.4241699
19,1998,tp,1453.2631
19,1999,ro,793.1592
19,1999,t2m,-1.0324157
19,1999,tp,1410.6743
19,2000,ro,798.987
19,2000,t2m,-0.65274656
19,2000,tp,1494.607
19,2001,ro,703.4737
19,2001,t2m,-1.7995361
19,2001,tp,1206.6406
19,2002,ro,634.7163
19,2002,t2m,-0.6979126
19,2002,tp,1145.7751
19,2003,ro,748.44086
19,2003,t2m,-0.55969846
19,2003,tp,1368.5583
19,2004,ro,687.4136
19,2004,t2m,-0.39783326
19,2004,tp,1433.6353
19,2005,ro,726.7484
19,2005,t2m,-0.53955686
19,2005,tp,1557.6705
19,2006,ro,344.3709
19,2006,t2m,0.12819824
19,2006,tp,1275.6495
19,2007,ro,769.48364
19,2007,t2m,-0.8811096
19,2007,tp,1699.4779
19,2008,ro,589.57367
19,2008,t2m,-0.8002075
19,2008,tp,1469.1484
19,2009,ro,775.1259
19,2009,t2m,-1.003241
19,2009,tp,1264.1844
19,2010,ro,519.52435
19,2010,t2m,-3.186316
19,2010,tp,1072.8182
19,2011,ro,1404.7693
19,2011,t2m,-0.2591919
19,2011,tp,1955.2092
19,2012,ro,809.1409
19,2012,t2m,-2.0902162
19,2012,tp,1510.7402
19,2013,ro,779.55194
19,2013,t2m,-1.2996887
19,2013,tp,1477.6272
19,2014,ro,882.20966
19,2014,t2m,0.45354614
19,2014,tp,1361.2423
19,2015,ro,682.1125
19,2015,t2m,-0.30060425
19,2015,tp,1658.0579
19,2016,ro,977.7292
19,2016,t2m,-0.5787109
19,2016,tp,1477.3513
19,2017,ro,891.7352
19,2017,t2m,-0.6572021
19,2017,tp,1536.0393
19,2018,ro,816.5039
19,2018,t2m,-0.789801
19,2018,tp,1314.4764
19,2019,ro,703.772
19,2019,t2m,-0.77667844
19,2019,tp,1429.4023
20,1979,ro,1200.5723
20,1979,t2m,-3.6049562
20,1979,tp,1380.3744
20,1980,ro,773.5023
20,1980,t2m,-2.1845765
20,1980,tp,1398.7675
20,1981,ro,783.83057
20,1981,t2m,-3.0078797
20,1981,tp,1304.4227
20,1982,ro,762.04694
20,1982,t2m,-1.5721191
20,1982,tp,1162.8495
20,1983,ro,961.77625
20,1983,t2m,-1.4923462
20,1983,tp,1895.1587
20,1984,ro,1064.9601
20,1984,t2m,-1.9276184
20,1984,tp,1115.622
20,1985,ro,1643.2179
20,1985,t2m,-3.221167
20,1985,tp,1175.9491
20,1986,ro,1349.1797
20,1986,t2m,-3.3820558
20,1986,tp,1405.798
20,1987,ro,897.7553
20,1987,t2m,-2.5389771
20,1987,tp,1147.8724
20,1988,ro,955.4662
20,1988,t2m,-1.5139526
20,1988,tp,1438.6584
20,1989,ro,471.61545
20,1989,t2m,-0.94074094
20,1989,tp,1696.7784
20,1990,ro,677.825
20,1990,t2m,-0.5868591
20,1990,tp,1882.6641
20,1991,ro,629.82733
20,1991,t2m,-1.4710449
20,1991,tp,1261.9661
20,1992,ro,725.0925
20,1992,t2m,-1.3430542
20,1992,tp,1550.8247
20,1993,ro,742.92633
20,1993,t2m,-2.4221864
20,1993,tp,1371.1194
20,1994,ro,802.123
20,1994,t2m,-2.2472596
20,1994,tp,1366.6946
20,1995,ro,647.06244
20,1995,t2m,-1.7452453
20,1995,tp,1363.7814
20,1996,ro,680.8819
20,1996,t2m,-2.302771
20,1996,tp,984.48926
20,1997,ro,572.8586
20,1997,t2m,-1.0513672
20,1997,tp,1555.0581
20,1998,ro,755.94
20,1998,t2m,-1.4241699
20,1998,tp,1453.2631
20,1999,ro,793.1592
20,1999,t2m,-1.0324157
20,1999,tp,1410.6743
20,2000,ro,798.987
20,2000,t2m,-0.65274656
20,2000,tp,1494.607
20,2001,ro,703.4737
20,2001,t2m,-1.7995361
20,2001,tp,1206.6406
20,2002,ro,634.7163
20,2002,t2m,-0.6979126
20,2002,tp,1145.7751
20,2003,ro,748.44086
20,2003,t2m,-0.55969846
20,2003,tp,1368.5583
20,2004,ro,687.4136
20,2004,t2m,-0.39783326
20,2004,tp,1433.6353
20,2005,ro,726.7484
20,2005,t2m,-0.53955686
20,2005,tp,1557.6705
20,2006,ro,344.3709
20,2006,t2m,0.12819824
20,2006,tp,1275.6495
20,2007,ro,769.48364
20,2007,t2m,-0.8811096
20,2007,tp,1699.4779
20,2008,ro,589.57367
20,2008,t2m,-0.8002075
20,2008,tp,1469.1484
20,2009,ro,775.1259
20,2009,t2m,-1.003241
20,2009,tp,1264.1844
20,2010,ro,519.52435
20,2010,t2m,-3.186316
20,2010,tp,1072.8182
20,2011,ro,1404.7693
20,2011,t2m,-0.2591919
20,2011,tp,1955.2092
20,2012,ro,809.1409
20,2012,t2m,-2.0902162
20,2012,tp,1510.7402
20,2013,ro,779.55194
20,2013,t2m,-1.2996887
20,2013,tp,1477.6272
20,2014,ro,882.20966
20,2014,t2m,0.45354614
20,2014,tp,1361.2423
20,2015,ro,682.1125
20,2015,t2m,-0.30060425
20,2015,tp,1658.0579
20,2016,ro,977.7292
20,2016,t2m,-0.5787109
20,2016,tp,1477.3513
20,2017,ro,891.7352
20,2017,t2m,-0.6572021
20,2017,tp,1536.0393
20,2018,ro,816.5039
20,2018,t2m,-0.789801
20,2018,tp,1314.4764
20,2019,ro,703.772
20,2019,t2m,-0.77667844
20,2019,tp,1429.4023
21,1979,ro,1069.3107
21,1979,t2m,-2.9585633
21,1979,tp,1230.3984
21,1980,ro,662.3665
21,1980,t2m,-1.6390136
21,1980,tp,1224.638
21,1981,ro,711.64856
21,1981,t2m,-2.3510804
21,1981,tp,1139.9706
21,1982,ro,608.1157
21,1982,t2m,-0.8621887
21,1982,tp,996.2218
21,1983,ro,900.776
21,1983,t2m,-0.69437253
21,1983,tp,1656.1896
21,1984,ro,1017.07196
21,1984,t2m,-1.1496032
21,1984,tp,964.1063
21,1985,ro,1510.2001
21,1985,t2m,-2.715979
21,1985,tp,1007.4614
21,1986,ro,1043.4814
21,1986,t2m,-2.7154298
21,1986,tp,1227.1042
21,1987,ro,756.41626
21,1987,t2m,-1.9936584
21,1987,tp,999.23035
21,1988,ro,918.33466
21,1988,t2m,-0.779425
21,1988,tp,1241.228
21,1989,ro,352.19647
21,1989,t2m,-0.1253418
21,1989,tp,1403.4982
21,1990,ro,646.5588
21,1990,t2m,0.034844972
21,1990,tp,1586.2537
21,1991,ro,492.20715
21,1991,t2m,-0.7651428
21,1991,tp,1058.1381
21,1992,ro,665.6773
21,1992,t2m,-0.6132568
21,1992,tp,1306.5398
21,1993,ro,674.87415
21,1993,t2m,-1.6073059
21,1993,tp,1189.6437
21,1994,ro,773.9805
21,1994,t2m,-1.557135
21,1994,tp,1177.9108
21,1995,ro,595.22235
21,1995,t2m,-1.1329101
21,1995,tp,1133.9695
21,1996,ro,488.43716
21,1996,t2m,-1.725592
21,1996,tp,856.135
21,1997,ro,602.62195
21,1997,t2m,-0.46344605
21,1997,tp,1340.5847
21,1998,ro,686.6711
21,1998,t2m,-0.7935852
21,1998,tp,1270.079
21,1999,ro,649.6224
21,1999,t2m,-0.36765137
21,1999,tp,1186.8766
21,2000,ro,748.34607
21,2000,t2m,0.2572876
21,2000,tp,1344.3937
21,2001,ro,593.6736
21,2001,t2m,-1.1818603
21,2001,tp,1062.1174
21,2002,ro,519.6068
21,2002,t2m,0.021569824
21,2002,tp,1027.0364
21,2003,ro,623.18774
21,2003,t2m,-0.118414305
21,2003,tp,1164.0476
21,2004,ro,632.3097
21,2004,t2m,0.22481689
21,2004,tp,1288.5
21,2005,ro,600.1981
21,2005,t2m,0.20128784
21,2005,tp,1289.4203
21,2006,ro,258.24426
21,2006,t2m,0.7534119
21,2006,tp,1074.4138
21,2007,ro,573.44745
21,2007,t2m,-0.0418457
21,2007,tp,1411.968
21,2008,ro,585.0875
21,2008,t2m,-0.14707032
21,2008,tp,1292.8146
21,2009,ro,571.0535
21,2009,t2m,-0.14905396
21,2009,tp,1097.5839
21,2010,ro,363.5002
21,2010,t2m,-2.4290528
